"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"01/11/2024","4,17","4,19","0,48","4,15","4,21","6,99M"
"31/10/2024","4,14","4,17","0,97","4,14","4,25","9,38M"
"30/10/2024","4,12","4,13","0,24","4,11","4,20","8,35M"
"29/10/2024","4,15","4,12","-0,72","4,10","4,16","3,65M"
"28/10/2024","4,17","4,15","-0,24","4,14","4,22","3,53M"
"25/10/2024","4,13","4,16","1,46","4,11","4,19","6,82M"
"24/10/2024","4,12","4,10","-0,73","4,09","4,12","3,46M"
"23/10/2024","4,14","4,13","-0,72","4,11","4,16","2,81M"
"22/10/2024","4,12","4,16","0,97","4,11","4,19","3,89M"
"21/10/2024","4,14","4,12","-0,48","4,12","4,18","3,62M"
"18/10/2024","4,12","4,14","0,73","4,09","4,15","2,90M"
"17/10/2024","4,06","4,11","1,23","4,02","4,14","5,06M"
"16/10/2024","4,05","4,06","0,25","4,03","4,08","2,76M"
"15/10/2024","4,06","4,05","0,00","4,02","4,09","6,29M"
"14/10/2024","4,04","4,05","0,50","3,99","4,05","13,75M"
"11/10/2024","4,11","4,03","-1,71","4,02","4,12","15,41M"
"10/10/2024","4,19","4,10","-2,15","4,10","4,19","10,15M"
"09/10/2024","4,24","4,19","-1,41","4,17","4,25","4,51M"
"08/10/2024","4,25","4,25","0,00","4,19","4,26","3,41M"
"07/10/2024","4,27","4,25","-0,47","4,23","4,29","3,85M"
"04/10/2024","4,23","4,27","0,95","4,21","4,27","5,02M"
"03/10/2024","4,25","4,23","-0,47","4,17","4,25","6,56M"
"02/10/2024","4,21","4,25","1,19","4,21","4,30","5,31M"
"01/10/2024","4,20","4,20","0,00","4,18","4,22","6,99M"
"30/09/2024","4,20","4,20","0,00","4,19","4,27","3,90M"
"27/09/2024","4,24","4,20","-0,94","4,19","4,24","7,36M"
"26/09/2024","4,17","4,24","2,17","4,15","4,28","5,00M"
"25/09/2024","4,21","4,15","-1,43","4,15","4,21","3,26M"
"24/09/2024","4,20","4,21","1,20","4,17","4,23","3,94M"
"23/09/2024","4,18","4,16","-0,24","4,14","4,19","4,32M"
"20/09/2024","4,24","4,17","-1,18","4,17","4,25","6,89M"
"19/09/2024","4,26","4,22","-0,94","4,22","4,30","4,74M"
"18/09/2024","4,30","4,26","-0,47","4,25","4,32","6,42M"
"17/09/2024","4,33","4,28","-1,15","4,28","4,34","4,98M"
"16/09/2024","4,36","4,33","-0,69","4,31","4,38","4,01M"
"13/09/2024","4,34","4,36","0,69","4,33","4,39","3,69M"
"12/09/2024","4,39","4,33","-0,92","4,33","4,39","2,30M"
"11/09/2024","4,39","4,37","-0,23","4,33","4,41","3,06M"
"10/09/2024","4,36","4,38","1,86","4,35","4,49","7,26M"
"09/09/2024","4,32","4,30","-0,46","4,30","4,35","3,41M"
"06/09/2024","4,39","4,32","-1,14","4,30","4,38","7,78M"
"05/09/2024","4,39","4,37","-0,68","4,35","4,39","3,37M"
"04/09/2024","4,32","4,40","2,09","4,31","4,40","3,65M"
"03/09/2024","4,39","4,31","0,47","4,26","4,33","9,40M"
"02/09/2024","4,39","4,29","-1,61","4,28","4,39","5,25M"
"30/08/2024","4,38","4,36","1,40","4,25","4,36","8,50M"
"29/08/2024","4,38","4,30","-1,83","4,29","4,39","3,26M"
"28/08/2024","4,38","4,38","0,00","4,36","4,40","1,89M"
"27/08/2024","4,40","4,38","-0,45","4,35","4,41","5,87M"
"26/08/2024","4,41","4,40","0,00","4,36","4,42","3,23M"
"23/08/2024","4,40","4,40","0,46","4,39","4,46","3,78M"
"22/08/2024","4,43","4,38","-0,68","4,38","4,45","5,21M"
"21/08/2024","4,41","4,41","0,68","4,30","4,47","8,75M"
"20/08/2024","4,29","4,38","3,06","4,26","4,42","10,32M"
"19/08/2024","4,21","4,25","1,43","4,20","4,27","5,76M"
"16/08/2024","4,18","4,19","0,48","4,16","4,21","7,05M"
"15/08/2024","4,22","4,17","-0,24","4,15","4,22","6,65M"
"14/08/2024","4,16","4,18","0,72","4,14","4,23","6,59M"
"13/08/2024","4,15","4,15","0,24","4,14","4,17","5,07M"
"12/08/2024","4,17","4,14","-1,19","4,13","4,20","6,27M"
"09/08/2024","4,18","4,19","0,96","4,13","4,19","4,50M"
"08/08/2024","4,15","4,15","0,24","4,09","4,18","5,79M"
"07/08/2024","4,17","4,14","-0,96","4,13","4,18","5,86M"
"06/08/2024","4,23","4,18","-1,18","4,13","4,24","7,50M"
"05/08/2024","4,23","4,23","-1,60","4,14","4,26","6,92M"
"02/08/2024","4,33","4,30","-0,68","4,26","4,35","3,55M"
"01/08/2024","4,31","4,33","0,00","4,28","4,35","11,51M"
"31/07/2024","4,36","4,33","0,46","4,30","4,37","6,00M"
"30/07/2024","4,27","4,31","0,00","4,26","4,39","9,51M"
"29/07/2024","4,19","4,31","3,30","4,17","4,32","5,98M"
"26/07/2024","4,23","4,17","-0,93","4,17","4,23","5,84M"
"25/07/2024","4,24","4,21","-0,70","4,20","4,27","7,09M"
"24/07/2024","4,24","4,24","0,23","4,22","4,27","4,06M"
"23/07/2024","4,31","4,23","-1,83","4,23","4,35","4,60M"
"22/07/2024","4,22","4,31","2,34","4,21","4,33","6,29M"
"19/07/2024","4,21","4,21","0,47","4,21","4,28","7,70M"
"18/07/2024","4,24","4,19","-1,16","4,18","4,25","3,93M"
"17/07/2024","4,19","4,24","1,17","4,19","4,26","4,21M"
"16/07/2024","4,19","4,19","0,00","4,17","4,22","2,76M"
"15/07/2024","4,12","4,19","1,91","4,11","4,21","4,53M"
"12/07/2024","4,11","4,11","0,00","4,09","4,14","4,83M"
"11/07/2024","4,11","4,11","0,48","4,08","4,13","3,63M"
"10/07/2024","4,09","4,09","0,24","4,07","4,11","4,22M"
"09/07/2024","4,11","4,08","-0,96","4,06","4,11","8,63M"
"08/07/2024","4,13","4,12","-0,24","4,07","4,16","4,81M"
"05/07/2024","4,23","4,13","-2,33","4,13","4,23","5,14M"
"04/07/2024","4,23","4,23","0,47","4,19","4,26","3,56M"
"03/07/2024","4,27","4,21","-0,93","4,20","4,33","8,93M"
"02/07/2024","4,19","4,25","-0,69","4,24","4,32","12,61M"
"01/07/2024","n/d","4,28","2,11","4,16","4,33","8,27M"
"28/06/2024","4,18","4,19","0,47","4,13","4,21","4,95M"
"27/06/2024","4,11","4,17","1,92","4,10","4,26","6,58M"
"26/06/2024","4,04","4,09","1,22","4,02","4,13","5,80M"
"25/06/2024","4,03","4,04","0,49","4,00","4,05","3,05M"
"24/06/2024","4,08","4,02","-1,92","4,01","4,10","4,12M"
"21/06/2024","4,04","4,10","1,46","4,02","4,10","6,59M"
"20/06/2024","4,03","4,04","0,49","4,01","4,07","3,85M"
"19/06/2024","4,01","4,02","0,49","3,98","4,03","6,47M"
"18/06/2024","3,98","4,00","0,74","3,97","4,04","3,73M"
"17/06/2024","3,95","3,97","0,25","3,95","4,02","6,53M"